playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesLongSnap,gradesKickReturn,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
124000,Eric Reed Jr.,CB,0,0,,2027,297,,62.2,69.1,D13,0,0,1,0,2,6,0,0,6,0,SOUTHERN U,SOUTHERN U,14,59.8,,,,,,
124047,RJ Adams,T,0,0,,2027,246,60.2,61.7,68.3,52,0,0,1,6,0,0,0,0,0,0,NC A&T,NC A&T,6,,,,,,,
124079,Vito Tisdale Jr.,CB,0,0,,2026,159,,60.5,66.6,D06,0,0,1,0,3,0,0,0,1,0,E KENTUCKY,E KENTUCKY,4,59.8,,,,,,
124118,Phillip Webb,ED,0,0,,2025,194,,60,61.8,D39,0,0,1,0,1,0,0,0,0,0,JACKSON ST,JACKSON ST,1,59.7,,,,,,
124180,Aidan Martin,K,0,0,,2026,1139,,60,67.8,S98,0,0,1,0,0,4,0,0,0,0,TXAMEA,TXAMEA,4,,,,,,45.5,
124208,Tyler Jones,S,0,0,,2026,308,,61.3,70.2,D21,0,0,1,0,0,2,9,0,0,0,TENN STATE,TENN STATE,11,,,,,,,
124228,Ger-Cari Caldwell,WR,0,0,,2026,246,,60,64.3,01,0,0,1,0,0,0,0,0,1,0,NC A&T,NC A&T,1,,,,,,,
124250,Rico Powers Jr.,WR,0,0,,2026,194,,60.1,64.5,01,0,0,1,0,0,0,0,0,6,0,JACKSON ST,JACKSON ST,6,,,,64,,,
124271,Chayce Bishop,S,0,0,,2026,137,,61,66.9,D25,0,0,1,0,0,4,0,0,0,0,CHATTNOOGA,CHATTNOOGA,4,,,,,,,
124320,Darvon Hubbard,HB,0,0,,2026,252,,62.7,71.3,23,0,0,1,0,0,0,5,0,5,0,N ARIZONA,N ARIZONA,10,,,,,,,
124356,Chase Lloyd,S,0,0,,2026,164,,67.5,69.4,D12,0,0,1,0,5,3,8,6,0,0,FL A&M,FL A&M,22,60.1,,,,,,
124722,Jeremiah Bodwin,LB,0,0,,2026,257,,60.8,69.5,D13,0,0,1,0,0,0,8,1,0,0,NWSTATE,NWSTATE,9,,,,,,,
124795,Shug Bentley,LB,0,0,,2029,302,,58.3,67.4,D41,1,0,1,0,0,6,1,2,8,1,STETSON,STETSON,17,,,,,,,
124922,Toby Bolton,CB,0,0,,2028,309,,60,65.9,D21,0,0,1,0,3,0,0,1,0,0,TENN TECH,TENN TECH,4,59.7,,,,,,
125047,Jett Sutton,S,0,0,,2028,249,,59.7,65.5,D33,0,0,1,0,4,0,0,3,0,0,N DAKOTA,N DAKOTA,7,59.9,,,,,,
125281,Seth Anderson,T,0,0,,2026,249,60,61.1,63,71,0,0,1,5,0,0,0,0,0,0,N DAKOTA,N DAKOTA,5,,,,,,,
125282,Oscar Benson,CB,0,0,,2025,250,,61.5,66.8,D11,0,0,1,0,0,6,0,2,0,0,N DAK ST,N DAK ST,8,,,,,,,
125288,Bryce Friday,DI,0,0,,2025,250,,59.6,61.6,D65,0,0,1,0,1,0,0,0,0,0,N DAK ST,N DAK ST,1,59.3,,,,,,
125298,TK Marshall,HB,0,0,,2025,250,,59.8,61.6,28,0,0,1,0,0,0,2,0,0,0,N DAK ST,N DAK ST,2,,,,,,,
125300,Mason Miller,T,0,0,2025,2025,250,60.3,61.7,66.8,73,0,0,1,5,0,0,0,0,0,0,N DAK ST,N DAK ST,5,,,,,,,
125308,Kaedin Steindorf,P,0,0,,2025,250,60,60.9,63.5,S41,0,0,1,8,0,0,0,2,0,0,N DAK ST,N DAK ST,10,,,,,,,59.3
125309,Joe Stoffel,TE,0,0,,2025,250,60,61.8,68.8,82,0,0,1,6,0,0,0,0,0,0,N DAK ST,N DAK ST,6,,,,,,,
125310,Tyler Terhark,WR,0,0,,2025,250,,66.9,69,06,0,0,1,0,0,7,2,2,0,1,N DAK ST,N DAK ST,11,,,,,,,
125314,Grey Zabel,T,0,0,2025,2025,250,60,61.5,67.8,74,0,0,1,5,0,0,0,0,0,0,N DAK ST,N DAK ST,5,,,,,,,
125317,Rory Bell,K,0,0,,2025,322,,60,67.8,S35,0,0,1,0,0,4,0,0,0,0,UC DAVIS,UC DAVIS,4,,,,,,56.6,
125329,Daiyaan Hawkins,CB,0,0,,2025,106,,60,63,D04,0,0,1,0,3,0,0,0,0,0,ALBANY,ALBANY,3,60,,,,,,
125332,Will Leyland,K,0,0,,2026,291,,60,62.9,S15,0,0,1,3,0,0,0,0,0,0,S DAKOTA,S DAKOTA,3,,,,,63.7,,
125337,Alex Odom,S,0,0,,2025,231,,62.3,65.6,D07,0,0,1,0,5,6,1,0,1,0,MONMOUTH,MONMOUTH,13,60,,60,,,,
125366,Robert Johnson,DI,0,0,,2026,1177,,60.1,64.8,D96,0,0,1,0,0,0,2,0,0,0,W GEORGIA,W GEORGIA,2,,,,,,,
125368,Alen Karajic,K,0,0,,2025,137,,60,64.2,S49,0,0,1,0,0,1,0,0,0,0,CHATTNOOGA,CHATTNOOGA,1,,,,,,60,
125381,Deco Wilson,S,0,0,,2025,164,,67.4,65.6,D11,0,0,1,0,7,0,3,6,0,0,FL A&M,FL A&M,16,59.8,,,,,,
125639,Josh McCormick,K,0,0,,2027,348,,60,67.8,S39,0,0,1,0,0,4,0,0,0,0,WM & MARY,WM & MARY,4,,,,,,71.5,
125672,Jayvont Williams,S,0,0,,2029,334,,62.7,71.9,D21,0,0,1,0,0,1,0,0,5,0,VILLANOVA,VILLANOVA,6,,,,,,,
125941,Tyson Williams,CB,0,0,,2028,100,,60.8,70.1,D04,0,0,1,0,5,7,0,5,0,0,ABILENE CH,ABILENE CH,17,59.7,,,,,,
126221,Gram Smithson,WR,0,0,,2027,170,,63,66.7,80,0,0,1,0,0,0,0,0,6,0,FURMAN,FURMAN,6,,,,,,,
126470,Evan Carney,T,0,0,,2027,344,60,60.7,67.1,78,0,0,1,3,0,0,0,0,0,0,W CAROLINA,W CAROLINA,3,,,,,,,
126531,Kendall Huston,LB,0,0,,2027,345,,60,61.2,D59,0,0,1,0,1,0,0,0,0,0,W ILLINOIS,W ILLINOIS,1,60,,,,,,
126548,Michael Teason Jr.,LB,0,0,,2028,230,,62.9,69.8,D28,0,0,1,0,2,4,0,0,3,0,MO STATE,MO STATE,9,59.8,,,,,,
126822,Montre Samuels-Parker,DI,0,0,,2027,249,,60.5,69.5,D98,0,0,1,0,5,0,0,0,2,0,N DAKOTA,N DAKOTA,7,59,,,,,,
126850,Trey Gibbs,T,0,0,,2027,293,60,62.3,70,73,0,0,1,8,0,0,0,0,0,0,SE MO ST,SE MO ST,8,,,,,,,
126962,Chase Allen,S,0,0,,2026,116,,61,66.3,D15,0,0,1,0,0,4,6,0,0,0,AUSTINPEAY,AUSTINPEAY,10,,,,,,,
126978,Tate Taylor,TE,0,0,,2026,282,,60,64.8,41,0,0,1,0,0,0,0,0,2,0,SAMFORD,SAMFORD,2,,,,,,,
127096,Jack Stoll,LB,0,0,,2026,133,,61,67.2,D23,0,0,1,0,1,0,3,0,2,0,CENT CT ST,CENT CT ST,6,60,,,,,,
127156,Caleb Flores,G,0,0,,2027,189,60,60.9,64,73,0,0,1,4,0,0,0,0,0,0,INCAR WORD,INCAR WORD,4,,,,,,,
127157,Lance Mason,TE,0,0,2026,2026,230,60,65.7,71.3,85,0,0,1,5,0,2,7,6,0,0,MO STATE,MO STATE,20,,,,,,,
127178,Jack Ziebell,C,0,0,,2028,253,60,61.1,65.7,63,0,0,1,3,0,0,0,0,0,0,N COLORADO,N COLORADO,3,,,,,,,
127302,Cinque Williams,S,0,0,,2026,116,,63,69,D04,0,0,1,0,5,4,0,1,7,0,AUSTINPEAY,AUSTINPEAY,17,60,,,,,,
127377,Vahn Friday,DI,0,0,,2025,1470,,91.1,25.4,D50,0,1,1,0,5,0,0,0,1,0,STHLSK,STHLSK,6,90.8,,,,,,
127949,Keydrain Calligan,CB,0,0,2025,2025,294,,48.9,69.2,D08,2,0,1,0,6,0,0,6,3,1,SE LA,SE LA,15,60,,,,,,
128026,Allen Mitchell,HB,0,0,,2027,131,,60.9,65.3,19,0,0,1,0,0,4,1,0,0,0,CAMPBELL,CAMPBELL,5,,,,,,,
128080,Onuma Dieke,WR,0,0,,2025,162,,59.9,66.8,14,0,0,1,0,0,0,1,4,1,0,ELON,ELON,6,,,,,,,
128149,Devon Edwards,LB,0,0,,2026,949,,59.4,65.7,D23,0,0,1,0,5,0,0,5,0,0,LNDNWD,LNDNWD,10,60,,,,,,
128164,Payton Polson,LB,0,0,,2025,253,,61.8,63.3,D36,0,0,1,0,5,0,0,0,4,0,N COLORADO,N COLORADO,9,60.2,,,,,,
128185,Matt Lowe,TE,0,0,,2026,235,60,60.9,67.1,86,0,0,1,3,0,0,3,1,0,0,MORGAN ST,MORGAN ST,7,,,,,,,
128218,Riley Wilson,ED,0,0,2026,2026,232,,59.3,63.8,D42,0,0,1,0,4,0,0,0,0,0,MONTANA,MONTANA,4,59.2,,,,,,
128219,Marquese Allen-Patmon,S,0,0,,2025,112,,70.8,68.8,D37,0,0,1,0,0,11,1,0,5,1,ARKAPB,ARKAPB,17,,,,,,,
128223,Davion Blackwell,LB,0,0,,2026,116,,62.5,68.3,D09,0,0,1,0,1,4,0,0,2,0,AUSTINPEAY,AUSTINPEAY,7,60,,,,,,
128227,Jonah Chong,QB,0,0,,2026,253,60,60.2,60.4,06,0,0,1,3,0,0,0,0,0,0,N COLORADO,N COLORADO,3,,,,,,,
128234,Angel King,S,0,0,,2026,342,,60,61.1,D24,0,0,1,0,1,0,0,0,0,0,WEBER ST,WEBER ST,1,60,,,,,,
128255,Mathias Bertram,S,0,0,,2025,185,,60,65.2,D31,0,0,1,0,1,0,4,0,0,0,IDAHO,IDAHO,5,60,,,,,,
128264,Dion Hunter,LB,0,0,,2025,116,,62.2,65.7,D44,0,0,1,0,2,4,6,0,4,0,AUSTINPEAY,AUSTINPEAY,16,60.1,,,,,,
128304,Vai Kaho,LB,0,0,,2025,232,,60.4,63.9,D00,0,0,1,0,5,0,0,0,1,0,MONTANA,MONTANA,6,59.7,,,,,,
128313,Jay Rudolph,TE,0,0,,2026,279,60,57.4,64.4,88,0,0,1,2,0,0,2,0,0,0,SACRAMENTO,SACRAMENTO,4,,,,,,,
128318,Joey Wright,T,0,0,,2026,279,60,61.2,67.4,77,0,0,1,4,0,0,0,0,0,0,SACRAMENTO,SACRAMENTO,4,,,,,,,
128324,Mikale Greer,CB,0,0,,2026,252,,68.6,67.1,D21,0,0,1,0,3,0,0,0,4,0,N ARIZONA,N ARIZONA,7,59.8,,,,,,
128340,Elijah Wood,ED,0,0,,2026,1285,,35.7,65.6,D14,1,0,1,0,3,3,0,0,0,0,UTAHTC,UTAHTC,6,59.5,,,,,,
128403,Garrett Walchli,WR,0,0,,2026,233,,62.7,67,18,0,0,1,0,0,0,0,0,6,0,MONTANA ST,MONTANA ST,6,,,,,,,
128825,Dylan Leiggi,T,0,0,,2028,345,60,60,63.4,75,0,0,1,1,0,0,0,0,0,0,W ILLINOIS,W ILLINOIS,1,,,,,,,
128965,Mena Mannan,TE,0,0,,2028,159,60,60,60.6,81,0,0,1,1,0,0,0,0,0,0,E KENTUCKY,E KENTUCKY,1,,,,,,,
129054,Spencer Rich,LB,0,0,,2027,1285,,59.4,67.8,D45,0,0,1,0,12,0,1,7,1,0,UTAHTC,UTAHTC,21,59.1,,,,,,
129179,Jeremiah Bailey,DI,0,0,,2027,159,60,60.5,64.6,D04,0,0,1,1,4,0,0,7,1,0,E KENTUCKY,E KENTUCKY,13,59.4,,,,,,
129393,Reuben Lowery III,S,0,0,2025,2025,137,,60.9,62.2,D07,0,0,1,0,5,0,0,0,2,0,CHATTNOOGA,CHATTNOOGA,7,60,,,,,,
129400,Bo Spearman,LB,0,0,,2025,116,,61.2,65.5,D06,0,0,1,0,4,0,0,4,5,0,AUSTINPEAY,AUSTINPEAY,13,59.8,,,,,,
129403,Jordan Walker,S,0,0,,2026,137,,60,61.9,D04,0,0,1,0,4,0,0,0,0,0,CHATTNOOGA,CHATTNOOGA,4,60,,,,,,
129404,Quay Wiggles,DI,0,0,,2025,137,,60.4,65,D00,0,0,1,0,2,0,0,0,1,0,CHATTNOOGA,CHATTNOOGA,3,59.7,,,,,,
129429,Kevin Tyler,G,0,0,,2025,270,63.1,62.1,62.3,74,0,0,1,7,0,0,0,0,0,0,PRVIEW A&M,PRVIEW A&M,7,,,,,,,
129484,Josh Volk,G,0,0,,2026,255,60,61.4,62,71,0,0,1,4,0,0,0,0,0,0,N IOWA,N IOWA,4,,,,,,,
129492,Sebastian Alonso,LS,0,0,,2025,172,61.6,65.9,63.5,S54,0,0,1,5,0,0,0,5,0,0,GEORGETOWN,GEORGETOWN,10,,81.1,,,,,
129503,Nick DeGennaro,WR,0,0,2026,2026,276,,61.2,68.2,11,0,0,1,0,0,0,6,0,6,0,RICHMOND,RICHMOND,12,,,,64.3,,,
129523,Khristopher Love,G,0,0,,2026,1139,,74,63.1,50,0,0,1,0,0,0,0,7,0,1,TXAMEA,TXAMEA,7,,,,,,,
129529,Zach Perkins,G,0,0,,2026,178,60.8,61.6,62.1,71,0,0,1,5,0,0,0,0,0,0,HAMPTON,HAMPTON,5,,,,,,,
129562,TJ Moore,CB,0,0,2025,2025,219,,44.6,65.2,D08,1,0,1,0,0,0,0,4,0,0,MERCER,MERCER,4,,,,,,,
129591,Jerome Nichols,LB,0,0,,2026,164,,60,63.1,D20,0,0,1,0,3,1,0,0,0,0,FL A&M,FL A&M,4,59.5,,,,,,
129621,Devin Hightower,LB,0,0,,2027,274,,60.3,64.3,D02,0,0,1,0,5,0,0,0,0,0,RHODE ISLD,RHODE ISLD,5,60,,,,,,
129658,Tyrell Lawrence,G,0,0,,2030,104,63.1,62.1,62.3,73,0,0,1,7,0,0,0,0,0,0,ALAB A&M,ALAB A&M,7,,,,,,,
129664,Victor Pless,CB,0,0,,2026,219,,60,65.7,D21,0,0,1,0,0,0,0,1,0,0,MERCER,MERCER,1,,,,,,,
129675,Marquis Black,DI,0,0,,2026,171,,59.7,64.2,D96,0,0,1,0,3,0,0,0,1,0,GARD-WEBB,GARD-WEBB,4,59.1,,,,,,
129719,Jordan Butler,DI,0,0,,2025,100,,59.7,63.1,D52,0,0,1,0,1,0,0,0,0,0,ABILENE CH,ABILENE CH,1,59.4,,,,,,
129780,George French II,T,0,0,,2026,100,60,61.6,63.4,77,0,0,1,8,0,0,0,0,0,0,ABILENE CH,ABILENE CH,8,,,,,,,
129795,Mason Stahl,WR,0,0,,2025,280,,59.7,68.2,02,0,0,1,0,0,2,2,7,0,0,SACR HEART,SACR HEART,11,,,,,,,
129834,Collin Sullivan,WR,0,0,,2026,183,,60.8,68.6,07,0,0,1,0,0,0,6,0,0,0,HOUCHR,HOUCHR,6,,,,,,,
129847,Khalan Griffin,HB,0,0,,2025,204,,60,63.2,06,0,0,1,0,0,0,0,1,0,0,LAMAR,LAMAR,1,,,,,,,
129875,Stanley Dennis II,DI,0,0,,2025,280,,59.7,66.2,D02,0,0,1,0,2,0,0,0,1,0,SACR HEART,SACR HEART,3,59.6,,,,,,
129883,Beau Lanzidelle,G,0,0,,2026,385,60,60.6,65.6,75,0,0,1,3,0,0,0,0,0,0,MERRIMACK,MERRIMACK,3,,,,,,,
130273,John Hartman,G,0,0,,2025,142,60,61,66.2,78,0,0,1,2,0,0,0,6,0,0,COLGATE,COLGATE,8,,,,,,,
130284,Isiah Childs,LB,0,0,,2025,232,,61.2,69.9,D28,0,0,1,0,0,4,4,6,3,0,MONTANA,MONTANA,17,,,,,,,
130297,Ronald Jackson Jr.,CB,0,0,,2027,232,,74,68.4,D02,0,0,1,0,4,0,0,6,1,1,MONTANA,MONTANA,11,59.9,,,60.3,,,
130334,Austin Hill,WR,0,0,,2026,302,,59.3,65.1,25,0,0,1,0,0,0,0,1,8,0,STETSON,STETSON,9,,,,64.4,,,
130360,Elijah Eberhardt,CB,0,0,,2026,104,,68,69.6,D13,0,0,1,0,0,7,0,0,3,1,ALAB A&M,ALAB A&M,10,,,,,,,
130372,Javonte Kinsey,TE,0,0,,2026,131,,59.9,65.2,15,0,0,1,0,0,0,5,0,0,0,CAMPBELL,CAMPBELL,5,,,,,,,
130418,Lonnie Rice,LB,0,0,,2027,124,,61.9,66,D18,0,0,1,0,0,4,0,0,1,0,BRYANT,BRYANT,5,,,,,,,
130423,AJ Urbaniak,G,0,0,,2026,385,60,60.8,66.5,64,0,0,1,3,0,0,0,0,0,0,MERRIMACK,MERRIMACK,3,,,,,,,
130444,Fred Stokes,ED,0,0,,2025,270,60,61.5,65.4,D90,0,0,1,7,5,0,0,0,3,0,PRVIEW A&M,PRVIEW A&M,15,59.5,,,,,,
130454,Jason Eaton,T,0,0,,2025,310,61.6,62.1,69.2,76,0,0,1,8,0,0,0,0,0,0,TENN MARTN,TENN MARTN,8,,,,,,,
130461,Adam Heston,P,0,0,,2025,293,60,60.7,60.7,S39,0,0,1,8,0,0,0,0,0,0,SE MO ST,SE MO ST,8,,,,,,,
130467,Peyton Knight,LS,0,0,,2025,293,66.3,67.3,63.9,S46,0,0,1,8,0,0,0,8,0,0,SE MO ST,SE MO ST,16,,82.9,,,,,
130480,Coleon Smith,T,0,0,,2028,295,60,60,63.7,73,0,0,1,1,0,0,0,0,0,0,S ILLINOIS,S ILLINOIS,1,,,,,,,
130509,Jeremiah Batiste,CB,1,0,,2026,137,,73.1,68.1,D19,0,0,1,0,0,0,0,6,0,0,CHATTNOOGA,CHATTNOOGA,6,,,,,,,
130534,Jacquez Warren,S,0,0,,2026,277,,59.9,64.1,D08,0,0,1,0,0,0,0,0,1,0,ROB MORRIS,ROB MORRIS,1,,,,,,,
130544,Drew Cassens,TE,0,0,,2026,127,60,60.9,63.6,07,0,0,1,4,0,0,0,0,0,0,BUTLER,BUTLER,4,,,,,,,
130551,CJ Dunn,DI,0,0,,2028,104,,60,61.8,D61,0,0,1,0,1,0,0,0,0,0,ALAB A&M,ALAB A&M,1,59.7,,,,,,
130598,Bryce McNair,T,0,0,,2025,219,,60.2,65.3,75,0,0,1,0,0,0,1,0,1,0,MERCER,MERCER,2,,,,,,,
130608,Keegan Wilburn,WR,0,0,,2025,124,,60,62,06,0,0,1,0,0,0,4,0,0,0,BRYANT,BRYANT,4,,,59.4,,,,
130616,Jaelen Crider,DI,0,0,,2026,353,,59.9,63.9,D88,0,0,1,0,3,0,0,0,0,0,YNGTOWN ST,YNGTOWN ST,3,59.6,,,,,,
130644,Mitch Bartol,TE,0,0,,2025,188,60,62.8,76.5,89,0,0,1,5,0,5,4,6,0,0,ILL STATE,ILL STATE,20,,,,,,,
130646,Dylan Calabrese,LS,0,0,,2026,188,61.6,66.3,63.6,S49,0,0,1,5,0,0,0,6,0,0,ILL STATE,ILL STATE,11,,81.9,,,,,
130647,Quinton Cannon,LB,0,0,,2025,171,,61.3,68.5,D10,0,0,1,0,0,3,4,3,1,0,GARD-WEBB,GARD-WEBB,11,,,,,,,
130649,Anthony Enechukwu,S,0,0,,2026,171,,60,63.7,D09,0,0,1,0,0,1,0,1,0,0,GARD-WEBB,GARD-WEBB,2,,,,,,,
130659,Jeremiah Piper,CB,0,0,,2027,345,,60.6,70.8,D01,0,0,1,0,8,2,9,9,0,0,W ILLINOIS,W ILLINOIS,28,60.2,,,,,,
130669,Logan Wilson,DI,0,0,,2026,191,,60.2,64,D95,0,0,1,0,1,0,0,4,0,0,INDIANA ST,INDIANA ST,5,59.8,,,,,,
130674,Jamarion Ellis,ED,0,0,,2027,104,,60.9,65,D07,0,0,1,0,1,0,0,0,2,0,ALAB A&M,ALAB A&M,3,59.8,,,,,,
131222,Brian Booker,DI,0,0,,2027,313,,59.6,64.9,D92,0,0,1,0,6,0,0,0,0,0,TEXAS STHN,TEXAS STHN,6,59.4,,,,,,
131399,Kobe Paul,WR,0,0,,2027,194,,68.8,91.3,19,0,0,1,0,0,6,2,0,0,0,JACKSON ST,JACKSON ST,8,,,,,,,
131436,Elijah Bowser,T,0,0,,2026,310,63.4,62.4,67.9,79,0,0,1,8,0,0,0,0,0,0,TENN MARTN,TENN MARTN,8,,,,,,,
131443,Jayden Becks,HB,0,0,,2028,230,,60,62.4,05,0,0,1,0,0,0,7,0,0,0,MO STATE,MO STATE,7,,,58.3,,,,
131568,Khary Crump,CB,0,0,,2026,183,,53.3,67.7,D14,1,0,1,0,3,4,0,4,0,0,HOUCHR,HOUCHR,11,59.7,,,,,,
131590,Ugochukwu Nosike,DI,0,0,,2025,344,,59.8,62.4,D91,0,0,1,0,1,0,0,0,0,0,W CAROLINA,W CAROLINA,1,59.6,,,,,,
131599,Edric Whitley,CB,0,0,,2026,313,,60.2,64.9,D25,0,0,1,0,5,0,0,0,0,0,TEXAS STHN,TEXAS STHN,5,59.8,,,,,,
131607,Evan Burkhart,WR,0,0,,2025,129,,60,62.5,09,0,0,1,0,0,0,8,0,0,0,CAL POLY,CAL POLY,8,,,58.2,,,,
131628,Will Shaffer,LB,0,0,,2026,100,,60.2,63.8,D01,0,0,1,0,5,0,0,0,0,0,ABILENE CH,ABILENE CH,5,60,,,,,,
131640,Dejuan Butler,CB,0,0,,2026,279,,61.1,67.8,D28,0,0,1,0,0,6,8,3,1,0,SACRAMENTO,SACRAMENTO,18,,,,,,,
131652,Everett Johnson,G,0,0,,2026,232,60,61,62.9,62,0,0,1,5,0,0,0,0,0,0,MONTANA,MONTANA,5,,,,,,,
131658,Tyson McWilliams,CB,0,0,,2025,322,,61.7,69.8,D11,0,0,1,0,0,8,4,7,3,0,UC DAVIS,UC DAVIS,22,,,,,,,
131662,Tramayne Mejia-Paster,LB,0,0,,2025,119,,59.8,62,D00,0,0,1,0,2,0,0,0,0,0,BETH COOK,BETH COOK,2,59.6,,,,,,
131668,Chris Street,HB,0,0,,2026,1285,,59.7,69.3,03,0,0,1,0,0,2,13,7,0,0,UTAHTC,UTAHTC,22,,,,,,,
131680,Devin Grant,ED,0,0,,2026,189,,59.7,63.6,D44,0,0,1,0,3,0,0,0,0,0,INCAR WORD,INCAR WORD,3,59.5,,,,,,
131689,Trey Ortega III,S,1,0,,2025,332,,64.9,64.5,D18,0,0,1,0,2,5,0,0,0,0,VALPO,VALPO,7,60,,,,,,
131698,Alvin Williams,ED,0,0,,2026,244,60,61.5,63.6,D41,0,0,1,5,1,0,0,0,1,0,NORFOLK,NORFOLK,7,59.8,,,,,,
131861,Kenzel Lawler,CB,0,0,,2026,232,,59.4,68.1,D08,0,0,1,0,0,0,0,6,0,0,MONTANA,MONTANA,6,,,,,,,
131880,Sione Tuha,LB,0,0,,2026,253,,47.6,67.1,D11,1,0,1,0,2,0,0,7,0,0,N COLORADO,N COLORADO,9,60,,,,,,
131885,Braedon Wissler,HB,0,0,,2026,298,,58.4,62,21,0,0,1,0,0,0,4,0,0,0,SO UTAH,SO UTAH,4,,,58.7,,,,
131949,Alphonse Oywak,CB,0,0,,2026,161,,60.1,65.3,D36,0,0,1,0,5,0,0,0,0,0,E WASHGTON,E WASHGTON,5,59.7,,,,,,
131963,Donivan Wright,WR,0,0,,2026,104,,60,61.2,14,0,0,1,0,0,0,1,0,0,0,ALAB A&M,ALAB A&M,1,,,59.9,,,,
132049,Jaheim Lowe,LB,0,0,,2028,1139,,60,61.6,D05,0,0,1,0,2,0,0,0,0,0,TXAMEA,TXAMEA,2,60,,,,,,
132106,Syncere Massey,DI,0,0,,2027,313,,59.8,64.3,D90,0,0,1,0,4,0,0,0,0,0,TEXAS STHN,TEXAS STHN,4,59.6,,,,,,
132419,William McRainey,LB,0,0,,2025,157,,60.4,64.3,D02,0,0,1,0,0,0,0,3,2,0,E TENN ST,E TENN ST,5,,,,,,,
132422,Raequan Ousley,CB,0,0,,2025,171,,60.6,67.2,D06,0,0,1,0,1,0,0,2,2,0,GARD-WEBB,GARD-WEBB,5,60,,,,,,
132430,Kevon Angry,CB,0,0,,2025,106,,60.8,67,D14,0,0,1,0,6,0,0,0,1,0,ALBANY,ALBANY,7,59.9,,,,,,
132433,Caleb Carter,T,0,0,,2026,344,60.3,61.7,66.8,75,0,0,1,5,0,0,0,0,0,0,W CAROLINA,W CAROLINA,5,,,,,,,
132434,Colby Cross,LS,0,0,,2025,344,61.6,64.8,63,S48,0,0,1,5,0,0,0,3,0,0,W CAROLINA,W CAROLINA,8,,78.7,,,,,
132441,Calvin Jones,WR,0,0,,2026,344,,60,62.3,03,0,0,1,0,0,0,6,0,0,0,W CAROLINA,W CAROLINA,6,,,42.4,,,,
132445,Chris Morgan,DI,0,0,,2025,344,,59.6,64.8,D19,0,0,1,0,5,0,0,3,1,0,W CAROLINA,W CAROLINA,9,58.9,,,,,,
132448,Giovanni Ricciardi,LB,0,0,,2025,139,,60.8,66,D52,0,0,1,0,3,5,5,3,0,0,CITADEL,CITADEL,16,60,,,,,,
132449,Paxton Robertson,K,0,0,,2025,344,,60,68.4,S46,0,0,1,0,0,5,0,0,0,0,W CAROLINA,W CAROLINA,5,,,,,,69.9,
132454,Quintin Talley,S,0,0,,2026,177,,59.8,67.5,D00,0,0,1,0,3,0,0,0,2,0,GRAMBLING,GRAMBLING,5,60,,,,,,
132721,Trenton Leary,WR,0,0,,2027,313,,59.7,67.4,12,0,0,1,0,0,0,12,0,0,0,TEXAS STHN,TEXAS STHN,12,,,,,,,
133087,Duncan Parham,ED,0,0,,2028,132,,64,66.6,D56,0,0,1,0,0,0,0,0,8,0,CENT ARK,CENT ARK,8,,,,,,,
133201,Davone Walden Jr.,CB,0,0,,2025,133,,60,67.4,D15,0,0,1,0,1,0,0,6,2,0,CENT CT ST,CENT CT ST,9,59.9,,,,,,
133221,Tylan George,LB,0,0,,2025,189,,61.1,65.6,D33,0,0,1,0,0,0,8,0,0,0,INCAR WORD,INCAR WORD,8,,,,,,,
133231,Tah Banda,LB,0,0,,2026,204,,61.2,65.2,D08,0,0,1,0,2,4,0,0,0,0,LAMAR,LAMAR,6,59.7,,,,,,
133626,Anas Luqman,ED,0,0,,2027,112,,60,64.1,D07,0,0,1,0,0,0,0,0,1,0,ARKAPB,ARKAPB,1,,,,,,,
133657,Blake Howard,LB,0,0,,2028,159,,59.8,64,D37,0,0,1,0,0,0,2,0,0,0,E KENTUCKY,E KENTUCKY,2,,,,,,,
133667,Quincy Hughes,T,0,0,,2026,350,60,60.7,62.9,71,0,0,1,4,0,0,0,1,0,0,WOFFORD,WOFFORD,5,,,,,,,
133881,Joshua Thornhill,S,0,0,,2026,119,,62.2,70.7,D16,0,0,1,0,4,0,0,0,4,0,BETH COOK,BETH COOK,8,59.6,,,,,,
133941,Cam Junior,LB,0,0,,2026,159,,60.4,65.2,D01,0,0,1,0,2,0,0,0,1,0,E KENTUCKY,E KENTUCKY,3,59.9,,,,,,
133963,Ray Coney,LB,0,0,,2028,157,,67.7,65.3,D21,0,0,1,0,0,7,0,0,1,1,E TENN ST,E TENN ST,8,,,,,,,
134318,Ronnie Thomas Jr.,WR,0,0,,2027,949,,60.1,63,02,0,0,1,0,0,0,6,0,2,0,LNDNWD,LNDNWD,8,,,59,53.3,,,
134696,Dominik Stadlman,K,0,0,,2025,116,60,60.7,65.8,S20,0,0,1,4,0,0,0,4,0,0,AUSTINPEAY,AUSTINPEAY,8,,,,,,,62.3
134735,Steven Lewis,DI,0,0,,2026,293,,59.6,64.7,D99,0,0,1,0,7,0,0,8,1,0,SE MO ST,SE MO ST,16,58.8,,,,,,
