playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesPassRushDefense,gradesCoverageDefense
175900,Nick DeLoach Jr.,CB,3,0,,0,0,100,MISSOURI,1,D24,12,1,0,0,1,2028,0,73.4,68,3,0,0,10,0,0,0,60,9,0,0,0,MISSOURI,0,0,0,0,38,2,0,29.3,22.7,72,0,229,12,32,0,0,158.3,2,0,0,0,1,0,,29.7
175914,Serigne Tounkara,ED,0,0,,0,0,,CAL,1,D18,0,0,0,6,1,2029,9,73,0,0,2,0,1,0,0,0,65.6,0,0,0,0,CAL,1,0,2,0,,0,0,72.9,,74.3,0,130,9,0,0,0,0,2,0,0,0,0,9,68.3,60
175915,Sam Williams,DI,0,0,,0,1,,MISSOURI,0,D94,0,0,0,1,1,2028,3,27.6,0,0,1,0,0,0,0,0,62.9,0,0,0,0,MISSOURI,0,0,1,0,,0,50,52.6,,67.4,0,229,3,0,3,0,0,2,0,1,0,0,0,46.1,
175930,Vicari Swain,CB,1,0,,0,0,100,S CAROLINA,1,D04,16,1,0,0,1,2028,1,73.5,11,1,0,0,11,0,0,0,61.6,15,0,0,0,S CAROLINA,0,0,0,0,11,0,0,60,11,73.5,0,289,17,0,0,0,112.5,6,0,0,0,0,1,,59.1
175932,Dalton Brooks,S,0,0,,0,0,,TEXAS A&M,1,D25,14,4,0,0,1,2028,0,74.3,0,0,0,0,10,0,0,0,60.7,0,0,1,0,TEXAS A&M,0,0,0,0,,6,0,55.3,,0,0,312,14,0,0,0,0,4,0,0,4,0,0,,63.1
175935,DJ Hicks,DI,0,0,,0,1,,TEXAS A&M,0,D13,0,0,0,8,1,2028,15,21.8,0,0,0,0,0,0,4,0,54.2,0,0,0,0,TEXAS A&M,0,0,0,0,,0,100,52.6,,72.7,0,312,15,0,11,0,0,7,0,0,0,0,0,56.2,
175937,Rylan Kennedy,ED,0,0,,0,1,,TEXAS A&M,2,D15,0,0,0,8,1,2028,13,53.5,0,0,1,0,0,1,0,0,59.6,0,1,0,0,TEXAS A&M,0,0,2,0,,0,25,59.2,,75.2,0,312,13,0,0,0,0,5,0,1,0,0,12,58.8,
175941,Bravion Rogers,CB,2,0,,0,0,100,TEXAS A&M,2,D19,15,1,0,0,1,2028,0,78,21,2,0,0,12,0,0,0,60,0,0,0,0,TEXAS A&M,0,0,0,0,17,13,0,60.8,10.5,74,0,312,15,17,0,0,110.4,3,0,0,1,0,0,,60.5
175949,Justin Cryer,LB,2,0,,0,1,50,FLORIDA ST,4,D28,35,27,0,1,1,2028,1,58.6,5,1,0,1,18,0,0,0,65.4,0,0,0,0,FLORIDA ST,2,0,0,0,5,8,16.7,69.8,5,72.4,0,167,36,5,0,0,16.7,17,0,1,0,0,1,59.3,69.4
175960,Jeremiah Warren,DI,0,0,,0,0,,ILLINOIS,1,D55,0,0,0,10,1,2028,17,71.3,0,0,0,0,0,7,10,0,65,0,0,0,0,ILLINOIS,0,0,0,0,,0,0,62.5,,73.8,0,187,17,0,0,0,0,7,0,0,0,0,0,56.5,
175961,Pat Farrell,DI,0,0,,0,0,,ILLINOIS,1,D52,0,0,0,11,1,2028,23,70.8,0,0,1,0,0,23,0,0,72,0,0,0,0,ILLINOIS,1,0,1,0,,0,0,73.5,,72.7,0,187,23,0,0,0,0,12,0,0,0,0,0,65.1,
175962,Mac Resetich,S,0,0,,0,1,,ILLINOIS,1,D26,7,0,0,0,1,2028,0,42.5,0,0,0,0,4,0,0,0,60.2,0,0,0,0,ILLINOIS,0,0,0,0,,0,33.3,56.9,,69.4,0,187,7,0,0,0,0,3,0,1,7,0,0,,53.1
175969,Juice Clarke,CB,1,0,,0,0,100,ILLINOIS,0,D25,7,1,0,0,1,2028,0,,4,1,0,0,4,0,0,0,60.1,4,0,0,0,ILLINOIS,0,0,0,0,4,2,,64.2,4,68.8,0,187,7,0,0,0,83.3,3,0,0,0,0,0,,63.1
175970,Saboor Karriem,S,0,0,,0,1,,ILLINOIS,1,D02,7,3,0,0,1,2028,0,28.5,0,0,0,0,4,0,0,0,46.8,1,0,0,0,ILLINOIS,0,0,0,0,,3,50,54.5,,68.1,0,187,7,0,0,0,0,3,0,0,0,0,0,,64
175973,Alex Bray,DI,0,0,,0,0,,ILLINOIS,3,D11,0,0,0,15,1,2028,28,74.3,0,0,0,0,0,19,0,0,60.8,0,0,0,0,ILLINOIS,3,0,0,0,,0,0,58.2,,74.2,0,187,28,0,8,0,0,13,0,0,0,0,1,55.1,
175991,Jordan Shaw,CB,4,0,,0,0,75,WASHINGTON,2,D03,47,4,0,0,1,2028,0,80,54,3,0,0,31,0,0,0,66.3,2,0,1,0,WASHINGTON,0,0,0,0,38,34,0,54.3,18,78.3,0,340,47,19,0,0,116.7,16,0,1,7,0,0,,51.6
176010,Bishop Fitzgerald,S,2,0,2026,0,1,50,NC STATE,2,D07,54,13,0,1,1,2026,0,39.5,17,1,0,0,36,0,0,0,65.9,0,1,0,0,NC STATE,0,0,1,0,17,7,33.3,50.9,17,77.1,0,248,54,14,0,0,79.2,17,0,0,34,0,0,57.8,47
176052,Chris Marable Jr.,DI,0,0,,0,0,,WAKE,0,D95,0,0,0,2,1,2028,7,70.1,0,0,0,0,0,1,3,0,61.8,0,0,0,0,WAKE,0,0,0,0,,0,0,62,,70.8,0,339,7,0,3,0,0,5,0,1,0,0,0,59.4,
176058,Kerrington Lee,ED,0,0,,0,0,,WAKE,1,D46,0,0,0,12,1,2028,24,71.5,0,0,0,0,0,9,0,0,59.5,0,0,0,0,WAKE,1,0,0,0,,0,0,61.1,,74.5,0,339,24,0,5,0,0,12,1,0,0,0,10,61.8,
176060,Aiden Hall,LB,1,0,,0,2,100,WAKE,1,D39,20,16,0,0,1,2028,0,23.3,5,1,0,0,11,0,0,0,64.4,0,0,0,0,WAKE,0,0,0,0,5,4,66.7,53,5,69.9,0,339,20,10,0,0,87.5,9,0,0,0,0,0,,49.4
176061,Davaughn Patterson,S,4,0,,0,1,75,WAKE,2,D13,38,15,0,10,1,2028,25,64.7,15,3,0,0,26,0,0,0,61.6,0,0,0,0,WAKE,1,0,0,0,8,18,11.1,60.8,5,80.5,0,339,63,24,0,0,80.2,27,0,6,5,0,25,63.3,58.3
176062,Rushaun Tongue,S,0,0,,0,0,,WAKE,3,D06,33,7,0,0,1,2029,0,81.5,0,0,0,0,19,0,0,0,64.6,0,0,0,0,WAKE,0,0,0,0,,2,0,69.2,,74.1,0,339,33,0,0,0,0,14,0,0,24,0,0,,68.7
176088,Darin Conley,DI,0,0,,0,0,,BALL ST,3,D33,0,0,0,12,1,2028,24,74.3,0,0,2,0,0,2,0,0,46.5,0,0,0,0,BALL ST,1,0,2,0,,0,0,52.8,,73.8,0,117,24,0,21,0,0,12,0,0,0,0,1,66.4,
176089,Nick Cuva,S,2,0,,0,1,100,KENT STATE,4,D36,28,13,0,1,1,2027,0,68.5,68,2,0,0,9,0,0,0,71.9,0,0,0,0,KENT STATE,1,0,0,0,53,4,11.1,52.3,34,76,0,201,28,13,0,0,158.3,18,0,4,11,1,0,60,35.8
176091,Elijah Davis,S,3,0,,0,2,100,BALL ST,3,D25,43,19,0,0,1,2028,0,38.1,30,3,0,0,19,0,0,0,56.3,1,0,0,0,BALL ST,0,0,0,0,16,4,33.3,48.7,10,75.6,0,117,43,32,0,0,108.3,24,0,1,19,0,0,,46.7
176099,Derek Fields,S,2,0,,0,1,100,BALL ST,0,D34,24,4,0,2,1,2028,0,28.2,77,2,0,0,7,0,0,0,42.6,0,0,0,0,BALL ST,0,0,0,0,40,20,50,27.9,38.5,74.1,0,117,24,49,0,0,158.3,15,0,1,0,2,0,58.4,27.3
176111,Tommy Huss,ED,0,0,,0,0,,TOLEDO,0,D92,0,0,0,7,1,2029,7,,0,0,0,0,0,0,0,0,,0,0,0,0,TOLEDO,0,0,0,0,,0,,55.1,,72.2,0,316,7,0,0,0,0,0,0,0,0,0,7,55.3,
176126,Joey Pope,S,0,0,,0,0,,W MICHIGAN,1,D25,6,0,0,0,1,2028,0,76.2,0,0,0,0,0,0,0,0,62.9,0,0,0,0,W MICHIGAN,0,0,0,0,,1,0,63.2,,70.2,0,347,6,0,0,0,0,6,0,0,5,0,0,,
176139,Corey Webb,CB,0,0,,0,0,,W MICHIGAN,0,D16,6,0,0,0,1,2028,0,,0,0,0,0,0,0,0,0,60.5,6,0,0,0,W MICHIGAN,0,0,0,0,,0,,60.9,,69.4,0,347,6,0,0,0,0,6,0,0,0,0,0,,
176143,Kamari Burns,DI,0,0,,0,0,,CINCINNATI,0,D40,0,0,0,10,1,2028,15,,0,0,0,0,0,0,14,0,59.1,0,0,0,0,CINCINNATI,0,0,0,0,,0,,57.2,,74.1,0,138,15,0,1,0,0,5,0,0,0,0,0,56.7,
176171,Tausili Akana,LB,0,0,,0,0,,TEXAS,0,D46,3,3,0,0,1,2028,0,73.2,0,0,0,0,0,0,0,0,69.2,0,0,0,0,TEXAS,0,0,0,0,,0,0,73.9,,66.1,0,311,3,0,0,0,0,3,0,1,0,0,0,,
176174,S'Maje Burrell,LB,1,0,,0,0,100,SM HOUSTON,0,D26,2,2,0,1,1,2029,0,,16,1,0,0,1,0,0,0,,0,0,0,0,SM HOUSTON,0,0,0,0,16,0,,29.6,16,66.1,0,281,2,7,0,0,118.8,0,0,0,0,0,0,59.4,60
176184,Warren Roberson,CB,1,0,,0,0,100,TEXAS,1,D24,6,0,0,0,1,2028,0,73.5,-7,1,0,0,4,0,0,0,60,6,0,1,0,TEXAS,1,0,0,0,-7,0,0,55,-7,69.5,0,311,6,-2,0,0,79.2,2,1,0,0,0,0,,55.3
176185,Brady Sarkisian,LB,0,0,,0,1,,TEXAS,0,D32,3,3,0,0,1,2028,0,20.1,0,0,0,0,0,0,0,0,50.4,0,0,0,0,TEXAS,0,0,0,0,,0,100,45.8,,66,0,311,3,0,0,0,0,3,0,0,0,0,0,,
176189,Derek Williams Jr.,S,1,0,,0,1,100,TEXAS,0,D02,12,4,0,0,1,2028,0,22.2,22,1,0,0,4,0,0,0,50.2,0,0,0,0,TEXAS,0,0,0,0,22,1,100,44.2,22,71.6,0,311,12,5,0,0,118.8,8,0,0,7,0,0,,49.4
176213,DJ Waller Jr.,CB,0,0,,0,1,,KENTUCKY,3,D05,13,3,0,0,1,2028,0,48.7,0,0,0,0,3,0,0,0,69.2,9,0,0,0,KENTUCKY,3,0,0,0,,0,25,67.4,,71.4,0,202,13,0,0,0,0,10,0,0,1,0,0,,62
176217,Breeon Ishmail,ED,0,0,,0,1,,MICHIGAN,2,D58,0,0,0,7,1,2029,12,44.7,0,0,1,0,0,3,0,0,63.4,0,0,0,0,MICHIGAN,0,0,1,0,,0,33.3,61.2,,73.4,0,222,12,0,1,0,0,5,0,0,0,0,8,55.2,60
176225,Kam Cheatom,ED,0,0,,0,0,,AKRON,0,D22,0,0,0,9,1,2029,22,,0,0,0,0,0,0,0,0,62,0,0,0,0,AKRON,0,0,0,0,,0,,59.3,,77,0,102,22,0,0,0,0,13,0,0,0,0,22,55.5,
176234,Catrell White,CB,2,0,,0,1,50,AKRON,1,D21,22,1,0,1,1,2028,0,28.1,6,1,0,0,12,0,0,0,61.3,21,0,0,0,AKRON,0,0,0,0,6,0,50,62.4,6,73,0,102,22,1,0,1,56.3,9,0,0,0,0,0,59.7,62.1
176271,Melvin Spriggs,LB,0,0,,0,0,,AKRON,0,D42,3,2,0,0,1,2028,0,,0,0,0,0,1,0,0,0,54.1,0,0,0,0,AKRON,0,0,0,0,,1,,41.4,,67.3,0,102,3,0,0,0,0,2,0,0,0,0,0,,60
176277,Brandyn Hillman,S,1,0,,0,0,100,MICHIGAN,1,D06,26,6,0,1,1,2028,1,78.4,3,1,0,0,16,0,0,0,61.3,0,0,0,0,MICHIGAN,1,0,0,0,3,1,0,71,3,74.6,0,222,27,1,0,0,79.2,10,0,1,19,0,1,59.9,72.8
176287,Marcus Moore,DI,0,0,,0,0,,AKRON,1,D52,0,0,0,21,1,2028,33,70.1,0,0,1,0,0,0,13,0,63.9,0,1,0,0,AKRON,1,0,2,0,,0,0,71.9,,75.7,0,102,33,0,20,0,0,12,0,0,0,0,0,72.5,
176303,Aymeric Koumba,ED,0,0,,0,1,,MICHIGAN,0,D90,0,0,0,1,1,2028,2,24.9,0,0,0,0,0,0,0,0,57.2,0,0,0,0,MICHIGAN,0,0,0,0,,0,100,46.9,,68.1,0,222,2,0,0,0,0,1,0,0,0,0,2,59.7,
176306,Cam Brandt,ED,0,0,,0,0,,MICHIGAN,0,D91,0,0,0,14,1,2028,21,73,0,0,1,0,0,0,0,0,65.1,0,0,0,1,MICHIGAN,0,0,1,0,,0,0,85.6,,76.7,0,222,21,0,2,0,0,7,0,1,0,0,19,78.6,65.8
176315,Trey Pierce,DI,0,0,,0,0,,MICHIGAN,1,D95,0,0,0,17,1,2028,24,69.7,0,0,0,0,0,2,1,0,67.5,0,0,0,0,MICHIGAN,1,0,0,0,,0,0,65.3,,73.7,0,222,24,0,21,0,0,7,0,0,0,0,0,59.2,
176318,Enow Etta,DI,0,0,,0,0,,MICHIGAN,1,D17,0,0,0,14,1,2028,20,71.5,0,0,1,0,0,2,1,0,67.2,0,0,0,1,MICHIGAN,0,0,1,0,,0,0,67.5,,73.6,0,222,20,0,16,0,0,6,0,0,0,0,1,61.6,
176394,Isaiah Chisom,LB,6,0,,0,2,100,OREGON ST,5,D09,55,45,0,1,1,2028,0,45.1,68,6,0,0,30,0,0,0,43.1,1,0,0,0,OREGON ST,2,0,0,0,20,9,22.2,51.2,11.3,76.2,0,265,55,63,0,0,113.9,24,1,2,0,0,0,59.1,58.8
176402,Jojo Johnson,DI,0,0,,0,0,,OREGON ST,2,D90,0,0,0,15,1,2028,23,73.1,0,0,1,0,0,8,1,0,62,0,0,0,0,OREGON ST,1,0,1,0,,0,0,59.3,,74,0,265,23,0,12,0,0,8,0,0,0,0,2,55.1,60
176403,Andre Jordan Jr.,CB,3,0,,0,0,100,OREGON ST,2,D27,28,2,0,0,1,2028,0,77,23,3,0,0,14,0,0,0,62.4,25,0,1,0,OREGON ST,1,0,0,0,13,1,0,58.5,7.7,73.8,0,265,28,9,0,0,98.6,14,0,0,0,0,0,,57.3
176404,Jermod McCoy,CB,1,0,2026,0,0,0,TENNESSEE,0,D03,17,1,0,0,1,2026,0,,0,0,0,0,8,0,0,0,61.6,16,0,0,0,TENNESSEE,0,0,0,0,,0,,75.8,,72.5,0,307,17,0,0,1,39.6,9,0,0,0,0,0,,75.4
176407,Zakaih Saez,ED,1,0,,0,0,100,OREGON ST,2,D10,8,3,0,14,1,2030,28,75.7,5,1,1,0,5,0,0,0,56.7,0,1,0,0,OREGON ST,0,0,2,0,5,5,0,61.1,5,79.8,0,265,36,8,0,0,87.5,17,0,0,0,0,28,59.3,64.9
176421,Tre'Mon Henry,ED,0,0,,0,0,,SO MISS,0,D25,0,0,0,0,1,2028,4,,0,0,0,0,0,0,0,0,60.1,0,0,0,0,SO MISS,0,0,0,0,,0,,61,,70.2,0,296,4,0,0,0,0,4,0,0,0,0,4,,
176425,Miles Jones,LB,0,0,,0,0,,SO MISS,1,D30,4,3,0,0,1,2027,0,74.3,0,0,0,0,0,0,0,0,63.8,0,0,0,0,SO MISS,0,0,0,0,,1,0,65.1,,64.9,0,296,4,0,0,0,0,4,0,0,0,0,0,,
176440,Montez Kelley,DI,0,0,,0,0,,APP STATE,1,D95,0,0,1,14,1,2025,26,75,0,0,0,0,0,24,0,0,66.2,0,0,0,0,APP STATE,1,0,1,0,,0,0,68.5,,73,0,108,26,0,2,0,0,12,0,1,0,0,0,64.9,
176473,Noah Flores,CB,0,0,,0,0,,UTAH ST,0,D25,1,1,0,0,1,2028,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,UTAH ST,0,0,0,0,,0,,60.4,,61.7,0,329,1,0,0,0,0,1,0,0,0,0,0,,
176488,Jameian Buxton,DI,0,0,,0,0,,UTSA,1,D98,0,0,0,14,1,2028,28,72.4,0,0,0,0,0,0,26,0,63.1,0,0,0,0,UTSA,0,0,0,0,,0,0,61.5,,76.9,0,331,28,0,2,0,0,14,0,1,0,0,0,56.6,
176502,Vic Shaw,ED,0,0,,0,0,,UTSA,1,D31,0,0,0,2,1,2028,12,73,0,0,0,0,2,0,0,0,66.3,0,0,0,0,UTSA,1,0,0,0,,0,0,66.9,,75.4,0,331,12,0,0,0,0,8,0,0,0,0,12,59.2,60.5
176503,James Walley Jr.,ED,0,0,,0,0,,UTSA,0,D34,1,0,0,7,1,2028,14,,0,0,1,0,1,0,0,0,60.9,0,0,0,0,UTSA,0,0,1,0,,1,,58.4,,75.8,0,331,15,0,0,0,0,7,0,0,0,0,14,55.7,60
176504,Marcellus Wilkerson,CB,1,0,,0,0,100,UTSA,2,D12,8,0,0,2,1,2027,9,75.7,4,1,1,0,9,0,0,0,71.3,0,1,1,0,UTSA,2,1,2,0,4,8,0,69.6,4,0,0,331,17,6,0,0,83.3,6,1,0,0,0,9,78,64.1
176509,Josh Fussell,CB,1,0,,0,0,0,NWESTERN,0,D13,14,1,0,0,1,2028,2,,0,0,0,0,8,0,0,0,62.5,13,0,0,0,NWESTERN,0,0,0,0,,0,,65.5,,73.7,0,256,16,0,0,0,39.6,8,0,0,0,0,2,,64.3
176512,Michael Kilbane,DI,0,0,,0,0,,NWESTERN,1,D47,0,0,1,20,1,2028,31,75.5,0,0,2,0,1,7,0,0,72.8,0,0,0,0,NWESTERN,1,0,3,0,,0,0,83.4,,76.1,0,256,31,0,4,0,0,10,0,1,0,0,20,79.1,60
176515,Jalen Lewis,CB,0,0,,0,1,,NWESTERN,0,D26,2,0,0,0,1,2028,0,27,0,0,0,0,0,0,0,0,45.6,0,0,0,0,NWESTERN,0,0,0,0,,2,100,41.3,,66.4,0,256,2,0,0,0,0,2,0,0,0,0,0,,
176518,Dylan Roberts,DI,0,0,,0,0,,NWESTERN,1,D55,0,0,1,6,1,2028,13,71.9,0,0,0,0,0,0,0,0,54.5,0,0,0,0,NWESTERN,2,0,1,0,,0,0,59.4,,71.7,0,256,13,0,13,0,0,7,0,0,0,0,0,66.1,
176559,Ryan McCulloch,ED,0,0,,0,0,,CAL,1,D43,1,0,0,24,1,2029,48,73,0,0,0,0,4,0,0,0,69.9,0,2,0,0,CAL,1,0,2,0,,0,0,70.6,,80.3,0,130,49,0,1,0,0,21,1,0,0,0,47,64.8,62.9
176566,Cade Uluave,LB,4,0,,0,1,75,CAL,9,D00,65,63,0,6,1,2028,1,69.8,24,3,1,0,33,0,0,0,65.6,0,1,0,0,CAL,7,0,2,0,15,1,7.7,77.2,8,77.9,0,130,66,22,0,1,89.6,27,1,3,0,0,1,68.1,77.3
176567,Sailasa Vadrawale III,CB,4,0,,0,1,75,OREGON ST,1,D08,33,2,0,0,1,2029,0,38.4,50,3,0,0,23,0,0,0,53,0,0,0,0,OREGON ST,0,0,0,0,18,31,33.3,50.3,16.7,77.1,0,265,33,17,0,0,116.7,10,0,1,0,0,0,,51.8
176579,Nahmier Robinson,CB,1,0,,0,0,0,COLORADO,0,D34,1,0,0,0,1,2028,0,,0,0,0,0,1,0,0,0,,1,0,0,0,COLORADO,0,0,0,0,,0,,64.4,,63.5,0,143,1,0,0,0,39.6,0,0,0,0,0,0,,60
176586,Daylen Austin,CB,1,0,,0,0,100,OREGON,1,D27,15,0,0,0,1,2028,0,73.4,13,1,0,0,13,0,0,0,60,0,0,0,0,OREGON,0,0,0,0,13,15,0,60.5,13,74.3,0,264,15,1,0,0,118.8,2,0,0,0,0,0,,60.2
176593,Terrance Green,DI,0,0,,0,0,,OREGON,0,D99,0,0,1,3,1,2028,3,70.2,0,0,0,0,0,0,0,0,,0,0,0,0,OREGON,1,0,1,0,,0,,69.6,,67.8,0,264,3,0,3,0,0,0,0,0,0,0,0,68.8,
176598,Blake Purchase,ED,0,0,,0,0,,OREGON,0,D17,0,0,0,7,1,2028,8,,0,0,0,0,0,0,0,0,60,0,0,0,0,OREGON,0,0,0,0,,0,,57,,72.9,0,264,8,0,0,0,0,1,0,0,0,0,8,56.7,
176603,A'Mauri Washington,DI,0,0,,0,0,,OREGON,1,D52,0,0,0,16,1,2028,25,70.8,0,0,1,0,0,2,5,0,72.7,0,0,0,0,OREGON,1,0,1,0,,0,0,77.2,,74.6,0,264,25,0,18,0,0,9,0,0,0,0,0,70,
176637,Deijon Laffitte,DI,0,0,,0,1,,FRESNO ST,0,D44,0,0,0,14,1,2029,24,22.2,0,0,1,0,0,0,0,0,58.5,0,0,1,0,FRESNO ST,0,0,1,0,,0,100,51.8,,0,0,169,24,0,24,0,0,10,0,0,0,0,0,60.9,
176654,Jonah Lea'ea,DI,0,0,,0,0,,UTAH,0,D91,0,0,0,0,1,2028,1,,0,0,0,0,0,0,0,0,60,0,0,0,0,UTAH,0,0,0,0,,0,,61.1,,64.7,0,328,1,0,1,0,0,1,0,0,0,0,0,,
176662,Smith Snowden,CB,9,0,,0,0,55.6,UTAH,4,D02,69,1,0,1,1,2028,1,79.5,94,5,0,1,41,0,0,0,67.1,3,0,0,0,UTAH,1,0,0,0,31,65,0,72.3,18.8,82,0,328,70,20,0,1,89.4,28,1,0,0,1,1,59.5,72.2
176681,Khalil Laufau,DI,0,0,,0,0,,WASH STATE,1,D44,0,0,0,9,1,2028,21,70.2,0,0,0,0,1,2,0,0,71.4,0,0,0,0,WASH STATE,0,0,0,0,,0,0,65.8,,73.8,0,341,21,0,19,0,0,11,0,0,0,0,0,57.4,59.5
176686,Ethan O'Connor,CB,6,0,,0,2,83.3,WASH STATE,6,D24,63,3,0,1,1,2028,1,52.7,62,5,1,0,36,0,0,0,30,58,0,0,0,WASH STATE,2,0,1,0,31,2,25,49.4,12.4,77.5,0,341,64,9,0,0,149.3,27,0,0,0,1,1,45.4,58
176698,Adrian Wilson,S,2,0,,0,0,100,WASH STATE,5,D06,34,14,0,2,1,2028,0,82.6,11,2,0,0,23,0,0,0,70.1,0,0,0,0,WASH STATE,2,0,0,0,6,5,0,69.6,5.5,74,0,341,34,10,0,0,89.6,9,0,1,15,0,0,58.6,67.6
177595,Jayson Lowe,ED,0,0,,0,0,,MIDDLE TN,0,D56,0,0,0,0,1,2028,2,,0,0,0,0,0,0,0,0,60,0,0,0,0,MIDDLE TN,0,0,0,0,,0,,60.4,,68.5,0,224,2,0,0,0,0,2,0,0,0,0,2,,
178014,Christian Davis,DI,0,0,,0,0,,LA TECH,0,D97,0,0,0,0,1,2028,6,,0,0,0,0,0,0,6,0,61.5,0,0,0,0,LA TECH,0,0,0,0,,0,,62.6,,71.1,0,208,6,0,0,0,0,6,0,0,0,0,0,,
182779,Samuel Coufal,DI,0,0,,0,0,,MIAMI FL,0,D92,0,0,0,0,1,2028,3,,0,0,0,0,0,0,0,0,62.8,0,0,0,0,MIAMI FL,0,0,0,0,,0,,65.1,,67.8,0,220,3,0,3,0,0,3,0,0,0,0,0,,
183211,Jordan Boyd,ED,0,0,,0,0,,GA TECH,2,D90,0,0,0,7,1,2029,19,73.6,0,0,1,0,0,2,0,0,80.2,0,0,0,0,GA TECH,2,0,1,0,,0,0,77.1,,74.5,0,176,19,0,0,0,0,12,0,0,0,0,17,56.5,
183212,Tah'j Butler,LB,1,0,,0,0,100,GA TECH,4,D15,35,35,0,0,1,2029,0,81.4,-5,1,1,0,15,0,0,0,82.6,0,0,0,0,GA TECH,3,0,1,0,-5,0,0,83.2,-5,75.9,0,176,35,0,0,0,79.2,20,1,3,0,0,0,,70.7
183231,Adarius Hayes,LB,0,0,,0,0,,MIAMI FL,0,D34,1,1,0,0,1,2028,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,MIAMI FL,0,0,0,0,,0,,60.8,,64.1,0,220,1,0,0,0,0,1,0,0,0,0,0,,
183235,Cole McConathy II,ED,0,0,,0,0,,MIAMI FL,0,D44,0,0,0,5,1,2029,10,,0,0,0,0,0,5,0,0,54.8,0,0,0,0,MIAMI FL,0,0,0,0,,0,,51.9,,71.6,0,220,10,0,0,0,0,5,0,0,0,0,5,57.1,
183237,Zaquan Patterson,S,0,0,,0,0,,MIAMI FL,1,D20,6,1,0,0,1,2029,3,73,0,0,0,0,4,0,0,0,62.3,0,0,0,0,MIAMI FL,0,0,0,0,,1,0,64,,74.1,0,220,9,0,0,0,0,5,0,0,4,0,3,,61.9
183239,Cam Pruitt,LB,0,0,,0,1,,MIAMI FL,0,D22,4,1,0,1,1,2029,1,20.7,0,0,0,0,3,0,0,0,54.1,0,0,0,0,MIAMI FL,0,0,0,0,,3,100,48.8,,70.2,0,220,5,0,0,0,0,1,0,0,0,0,1,59.7,61.7
183258,Isaiah Crosby,S,1,0,,0,2,100,CAL,1,D23,26,1,0,1,1,2028,0,27.2,14,1,1,0,15,0,0,0,60.8,0,0,0,0,CAL,0,0,1,0,14,4,66.7,54.1,14,76.4,0,130,26,-2,0,0,118.8,10,0,0,21,0,0,67.7,49
183260,Aaron Hampton,LB,0,0,,0,0,,CAL,0,D46,3,3,0,0,1,2029,0,,0,0,0,0,0,0,0,0,37.5,0,0,0,0,CAL,0,0,0,0,,0,,27.5,,67.6,0,130,3,0,0,0,0,3,0,0,0,0,0,,
183264,Ja'ir Smith,CB,2,0,,0,2,50,CAL,1,D06,45,9,0,0,1,2026,0,26.6,8,1,0,0,26,0,0,0,66.9,0,0,0,0,CAL,1,0,0,0,8,36,50,60.8,8,77.9,0,130,45,0,0,0,60.4,19,0,1,0,0,0,,58.3
183267,Francis Brewu,DI,0,0,,0,0,,PITTSBURGH,1,D95,0,0,0,6,1,2029,14,70.2,0,0,0,0,0,0,2,0,68.8,0,0,0,0,PITTSBURGH,1,0,0,0,,0,0,67,,72.7,0,268,14,0,12,0,0,8,0,0,0,0,0,56.9,
183270,Sincere Edwards,ED,0,0,,0,0,,PITTSBURGH,1,D90,0,0,0,13,1,2029,20,71.5,0,0,1,0,0,0,0,0,50.8,0,0,0,0,PITTSBURGH,1,0,1,0,,0,0,55.5,,75,0,268,20,0,1,0,0,7,1,0,0,0,19,61.8,
183336,Jaiden Patterson,S,0,0,,0,0,,N CAROLINA,0,D18,1,1,0,0,1,2029,0,73.1,0,0,0,0,0,0,0,0,60.8,0,0,0,0,N CAROLINA,0,0,0,0,,0,0,63.6,,62.8,0,245,1,0,0,0,0,1,0,1,0,0,0,,
183340,Tyrane Stewart,CB,0,0,,0,0,,N CAROLINA,0,D09,7,0,0,0,1,2027,0,,0,0,0,0,2,0,0,0,60,7,0,0,0,N CAROLINA,0,0,0,0,,0,,62.7,,69.9,0,245,7,0,0,0,0,5,0,0,0,0,0,,61.6
183342,Jalon Thompson,CB,0,0,,0,0,,N CAROLINA,0,D20,1,0,0,0,1,2028,0,,0,0,0,0,0,0,0,0,60,1,0,0,0,N CAROLINA,0,0,0,0,,0,,60,,65.6,0,245,1,0,0,0,0,1,0,0,0,0,0,,
