playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesPuntReturn,gradesLongSnap,gradesKickReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
175242,Luke Hutchison,WR,0,0,,2028,237,,60,62.9,89,0,0,1,0,0,0,2,0,0,0,NAVY,NAVY,2,,,,,,,
175243,Greg Johnson,CB,0,0,,2028,237,,60.8,67,D08,0,0,1,0,3,0,0,0,1,0,NAVY,NAVY,4,60,,,,,,
175245,Gage Leonard,FB,0,1,,2028,237,,47.8,26.3,29,0,1,1,0,0,9,0,0,0,0,NAVY,NAVY,9,,,,,,,
175254,Gavin Noe,FB,0,1,,2028,237,,50.9,27.5,43,0,1,1,0,0,9,6,0,0,0,NAVY,NAVY,15,,,,,,,
175261,Matt Reyes,DI,0,0,,2028,237,60,62.3,70,D97,0,0,1,8,0,0,0,0,0,0,NAVY,NAVY,8,,,,,,,
175263,Matthew Seliga,S,0,0,,2028,237,,67.9,70.1,D05,0,0,1,0,0,9,6,0,1,1,NAVY,NAVY,16,,,,,,,
175264,Giuseppe Sessi,S,0,0,,2028,237,,61.1,66.1,D16,0,0,1,0,0,9,6,0,1,0,NAVY,NAVY,16,,,,,,,
175268,Hoke Smith II,G,0,0,,2028,237,60,61.6,63.5,79,0,0,1,8,0,0,0,0,0,0,NAVY,NAVY,8,,,,,,,
175274,Griffen Willis,DI,0,0,,2028,237,,59.8,62,D95,0,0,1,0,1,0,0,0,0,0,NAVY,NAVY,1,59.6,,,,,,
175288,Brandon Miyazono,LB,0,0,,2028,287,,39.5,67.9,D29,2,0,1,0,1,9,7,0,0,0,SMU,SMU,17,60,,,,,,
175290,Abdul Muhammad,S,0,0,,2028,287,,61.3,66.9,D27,0,0,1,0,0,3,0,0,1,0,SMU,SMU,4,,,,,,,
175301,Will Karoll,P,0,0,,2028,319,,60,64,S49,0,0,1,0,0,0,0,1,0,0,TULANE,TULANE,1,,,,,,,60
175309,Tawfiq Byard,S,0,0,,2028,327,,59.4,64.3,D12,0,0,1,0,5,0,0,3,0,0,USF,USF,8,59.7,,,,,,
175315,Ty Ippolito,K,0,0,,2029,327,,60,64.2,S40,0,0,1,0,0,1,0,0,0,1,USF,USF,1,,,,,,60,
175318,Tyree Kelly,WR,0,0,,2028,327,,61.4,70.5,15,0,0,1,0,0,0,8,0,1,0,USF,USF,9,,,,,,,
175325,Keshaun Singleton,WR,0,0,,2029,327,,60.9,65.9,81,0,0,1,0,0,3,0,0,0,0,USF,USF,3,,,,,,,
175327,JeyQuan Smith,WR,0,0,,2028,327,,54.5,68.5,19,0,0,1,0,0,6,6,3,1,0,USF,USF,16,,,,59.9,,,
175336,Palaie Faoa,LB,0,0,,2028,121,,61.5,67,D44,0,0,1,0,0,5,0,0,0,0,BOSTON COL,BOSTON COL,5,,,,,,,
175339,Reed Harris,WR,0,0,,2028,121,,59.9,65.5,04,0,0,1,0,0,0,0,4,0,0,BOSTON COL,BOSTON COL,4,,,,,,,
175342,Ryan Mickow,T,0,0,,2028,121,60,60.8,62.9,58,0,0,1,4,0,0,0,0,0,0,BOSTON COL,BOSTON COL,4,,,,,,,
175343,Jaedn Skeete,WR,0,0,,2028,121,,60.6,67.6,06,0,0,1,0,0,0,0,0,2,0,BOSTON COL,BOSTON COL,2,,,,,,,
175345,Max Tucker,CB,0,0,,2028,121,,60.4,65.5,D13,0,0,1,0,4,0,0,0,0,0,BOSTON COL,BOSTON COL,4,60,,,,,,
175351,Ryan Degyansky,K,0,0,,2027,154,,60,69.8,S48,0,0,1,0,0,8,0,0,0,0,DUKE,DUKE,8,,,,,,68.9,
175368,Bailey Stockton,WR,0,0,,2028,176,,62,67.3,87,0,0,1,0,0,1,7,0,3,0,GA TECH,GA TECH,11,,,,57.7,,,
175372,Popo Aguirre,LB,0,0,,2028,220,,61.6,67.3,D32,0,0,1,0,0,6,6,1,2,0,MIAMI FL,MIAMI FL,15,,,,,,,
175378,Chris Johnson Jr.,WR,0,0,,2028,220,,59.8,62.3,24,0,0,1,0,0,0,6,0,0,0,MIAMI FL,MIAMI FL,6,,,,58.7,,,
175379,Ray Ray Joseph Jr.,WR,0,0,,2028,220,,60,63.3,05,0,0,1,0,0,0,0,0,3,0,MIAMI FL,MIAMI FL,3,,60.6,,,,,
175380,Tommy Kinsler IV,T,0,0,,2028,220,60.2,61.7,68.3,62,0,0,1,6,0,0,0,0,0,0,MIAMI FL,MIAMI FL,6,,,,,,,
175381,Shemar Kirk,WR,0,0,,2026,220,,60,62.1,83,0,0,1,0,0,1,0,0,0,0,MIAMI FL,MIAMI FL,1,,,,,,,
175385,Marcellius Pulliam,LB,0,0,,2028,223,,62.3,70.5,D44,0,0,1,0,0,0,5,0,3,0,MICH STATE,MICH STATE,8,,,,,,,
175386,Robert Stafford III,CB,1,0,,2029,220,,67.9,65.4,D16,0,0,1,0,0,8,0,0,1,0,MIAMI FL,MIAMI FL,9,,,,,,,
175388,Frankie Tinilau,G,0,0,,2028,220,60,60.5,64.8,75,0,0,1,2,0,0,0,0,0,0,MIAMI FL,MIAMI FL,2,,,,,,,
175389,Ty Adams,CB,0,0,,2028,245,,61.7,68.2,D11,0,0,1,0,1,7,0,0,4,0,N CAROLINA,N CAROLINA,12,59.9,,,,,,
175392,Kaleb Cost,CB,0,0,,2028,245,,61.3,67.3,D21,0,0,1,0,10,1,0,0,1,0,N CAROLINA,N CAROLINA,12,60.1,,,,,,
175393,Chris Culliver,WR,0,0,,2028,245,,59.7,66.6,03,0,0,1,0,0,0,0,3,0,0,N CAROLINA,N CAROLINA,3,,,,,,,
175399,Caleb LaVallee,LB,0,0,,2028,245,,76.7,74.2,D34,0,0,1,0,0,9,12,0,5,0,N CAROLINA,N CAROLINA,26,,,,,,,
175403,Tre Miller,S,0,0,,2028,245,,64.8,69.8,D15,0,0,1,0,0,7,0,0,5,0,N CAROLINA,N CAROLINA,12,,,,,,,
175404,Julien Randolph III,TE,0,0,,2028,245,,55.7,64.9,80,0,0,1,0,0,0,12,0,0,0,N CAROLINA,N CAROLINA,12,,,,,,,
175406,Jesse Anderson III,S,0,0,,2029,268,,63,71.4,D16,0,0,1,0,0,3,4,1,4,0,PITTSBURGH,PITTSBURGH,12,,,,,,,
175407,Jordan Bass,LB,0,0,,2028,268,,60,67.9,D20,0,0,1,0,0,9,4,0,1,0,PITTSBURGH,PITTSBURGH,14,,,,,,,
175408,Rasheem Biles,LB,0,1,,2028,268,,29.8,23.6,D31,0,1,1,0,3,0,0,0,1,0,PITTSBURGH,PITTSBURGH,4,59.8,,,,,,
175409,Cruce Brookins,S,0,0,,2028,268,,62.3,66.9,D12,0,0,1,0,2,5,2,1,2,0,PITTSBURGH,PITTSBURGH,12,60,,,,,,
175411,Sam Carpenter,K,0,0,,2028,268,,60,61.7,S94,0,0,1,1,0,0,0,0,0,0,PITTSBURGH,PITTSBURGH,1,,,,,60,,
175412,Ryan Carretta,G,0,0,,2028,268,65.5,62.8,68.6,71,0,0,1,11,0,0,0,0,0,0,PITTSBURGH,PITTSBURGH,11,,,,,,,
175415,Maverick Gracio,ED,0,0,,2028,268,,60.7,65,D39,0,0,1,0,3,0,0,0,1,0,PITTSBURGH,PITTSBURGH,4,59.9,,,,,,
175416,Shadarian Harrison,CB,0,0,,2028,268,,64.1,65.7,D21,0,0,1,0,0,3,0,0,1,0,PITTSBURGH,PITTSBURGH,4,,,,,,,
175419,Kenny Johnson,WR,0,0,,2028,268,,60.1,63.7,02,0,0,1,0,0,0,4,0,5,0,PITTSBURGH,PITTSBURGH,9,,63.9,,59.1,,,
175427,Anthony Britton,DI,0,0,,2028,335,,59.9,63.5,D55,0,0,1,0,2,0,0,0,0,0,VIRGINIA,VIRGINIA,2,59.7,,,,,,
175431,Landon Danley,LB,0,0,,2028,335,,81.7,68.8,D32,1,0,1,0,0,8,5,0,3,1,VIRGINIA,VIRGINIA,16,,,,,,,
175434,Jason Hammond,DI,0,0,,2028,335,,59.5,62.8,D91,0,0,1,0,3,0,0,0,0,0,VIRGINIA,VIRGINIA,3,59.3,,,,,,
175435,Caleb Hardy,S,0,0,,2028,335,,61.8,69.8,D26,0,0,1,0,0,8,0,0,0,0,VIRGINIA,VIRGINIA,8,,,,,,,
175441,Kam Robinson,LB,0,0,,2028,335,,59.4,64.3,D05,0,0,1,0,2,0,0,3,0,0,VIRGINIA,VIRGINIA,5,59.6,,,,,,
175447,Ricardo Cooper Jr.,WR,0,0,,2028,215,,60.6,65.7,26,0,0,1,0,0,4,0,1,0,0,MARYLAND,MARYLAND,5,,,,,,,
175450,Darius Grimes,ED,0,0,,2028,215,,59.8,62.4,D48,0,0,1,0,1,0,0,0,0,0,MARYLAND,MARYLAND,1,59.6,,,,,,
175463,Caleb Gash,CB,0,0,,2028,223,,61.3,68.6,D39,0,0,1,0,0,6,1,1,0,0,MICH STATE,MICH STATE,8,,,,,,,
175470,Cooper Terpstra,C,0,0,,2028,223,60.8,61.6,62.1,54,0,0,1,5,0,0,0,0,0,0,MICH STATE,MICH STATE,5,,,,,,,
175477,Jacob Bower,LB,0,0,,2029,238,,60,64.7,D54,0,0,1,0,0,0,0,0,1,0,NEBRASKA,NEBRASKA,1,,,,,,,
175486,Kai Wallin,ED,0,0,,2028,238,,59.9,64.7,D93,0,0,1,0,0,0,0,0,2,0,NEBRASKA,NEBRASKA,2,,,,,,,
175488,Ryan Barker,K,0,0,,2028,266,,60,64.2,S94,0,0,1,1,0,1,0,0,0,0,PENN STATE,PENN STATE,2,,,,,60,60,
175499,Ja'Ricous Hairston,TE,0,0,,2028,337,60,60.3,66.2,13,0,0,1,1,0,0,5,0,0,0,VA TECH,VA TECH,6,,,,,,,
175500,Winston Yates,LB,0,0,,2027,266,,60.5,63.1,D38,0,0,1,0,0,2,0,0,0,0,PENN STATE,PENN STATE,2,,,,,,,
175548,Jose Corbo,HB,0,0,,2026,166,,61,69.2,24,0,0,1,0,0,0,2,0,3,0,FIU,FIU,5,,,,,,,
175552,Victor Evans III,CB,0,0,,2028,166,,54.2,69.2,D26,0,0,1,0,1,0,0,5,4,0,FIU,FIU,10,59.9,,,,,,
175555,Landon Hale,S,0,0,,2027,166,,64.6,72.6,D00,0,0,1,0,0,7,8,0,3,1,FIU,FIU,18,,,,,,,
175557,Luby Maurice Jr.,WR,0,0,,2027,166,,61.7,68.8,14,0,0,1,0,0,0,0,0,3,0,FIU,FIU,3,,,,,,,
175559,Kyle McNeal,WR,0,0,,2028,166,,59,67.7,83,0,0,1,0,0,0,8,0,3,0,FIU,FIU,11,,,,,,,
175570,T.J. Snowden,WR,0,0,,2026,166,,58.1,66.2,15,0,0,1,0,0,4,8,0,0,0,FIU,FIU,12,,,,,,,
175571,Braiden Staten,TE,0,0,,2027,166,,71.8,67.3,87,0,0,1,0,0,0,8,0,0,0,FIU,FIU,8,,,,,,,
175598,Reggie Jones Jr.,DI,0,0,,2026,285,,59.8,62.4,D96,0,0,1,0,1,0,0,0,0,0,S JOSE ST,S JOSE ST,1,59.6,,,,,,
175601,Judd Rouyea,DI,0,0,,2028,208,,58.1,71.5,D99,0,0,1,0,0,0,5,0,0,0,LA TECH,LA TECH,5,,,,,,,
175603,Sam Driggers,WR,0,0,,2028,224,,61,66.9,30,0,0,1,0,0,4,0,0,0,0,MIDDLE TN,MIDDLE TN,4,,,,,,,
175605,Jayce Gardner,HB,0,0,,2025,224,,59.6,65,26,0,0,1,0,0,0,4,0,0,0,MIDDLE TN,MIDDLE TN,4,,,,,,,
175609,Landan Brown,HB,0,0,,2028,281,,60.7,73.2,34,0,0,1,0,0,0,1,0,7,0,SM HOUSTON,SM HOUSTON,8,,,,,,,
175610,Lonnie Adkism,WR,0,0,,2028,281,,63.1,68.2,17,0,0,1,0,0,0,3,0,7,0,SM HOUSTON,SM HOUSTON,10,,,,,,,
175612,Kolt Dieterich,T,0,0,,2028,281,60,61.5,67.8,79,0,0,1,5,0,0,0,0,0,0,SM HOUSTON,SM HOUSTON,5,,,,,,,
175617,Will Hutchens,G,0,0,,2028,281,60,61,61.8,52,0,0,1,3,0,0,0,0,0,0,SM HOUSTON,SM HOUSTON,3,,,,,,,
175620,D.J. McKinney,HB,0,0,,2028,281,,49.1,69.2,21,0,0,1,0,0,5,0,4,0,0,SM HOUSTON,SM HOUSTON,9,,,,,,,
175628,Eli Wallace,LB,0,0,,2028,281,,48.9,65.8,D45,1,0,1,0,0,4,0,0,0,0,SM HOUSTON,SM HOUSTON,4,,,,,,,
175630,Carson Whitington,LS,0,0,,2027,281,,65.3,63.5,S46,0,0,1,0,0,0,0,5,0,0,SM HOUSTON,SM HOUSTON,5,,,82.4,,,,
175633,Rolando Beltran,G,0,0,,2027,330,60,60.8,66.5,63,0,0,1,3,0,0,0,0,0,0,UTEP,UTEP,3,,,,,,,
175637,Jaime Guerrero,S,0,0,,2027,330,,62.1,66.6,D24,0,0,1,0,0,4,2,0,2,0,UTEP,UTEP,8,,,,,,,
175652,Lantz Russell,S,0,0,,2026,330,,62.5,70.7,D26,0,0,1,0,0,4,6,0,4,0,UTEP,UTEP,14,,,,,,,
175662,Tayden Barnes,S,0,0,,2028,242,,59.7,64.1,D03,0,0,1,0,5,0,0,3,0,0,NEW MEX ST,NEW MEX ST,8,60,,,,,,
175665,Josiah Charles,CB,0,0,,2028,242,,60.1,64.5,D01,0,0,1,0,2,0,0,0,0,0,NEW MEX ST,NEW MEX ST,2,59.8,,,,,,
175667,Quincy Davis,LB,0,0,,2028,242,,60,61.8,D13,0,0,1,0,1,0,0,0,0,0,NEW MEX ST,NEW MEX ST,1,59.7,,,,,,
175670,Dailan Goodman,HB,0,0,,2027,242,,57.2,66.3,30,0,0,1,0,0,0,6,0,0,0,NEW MEX ST,NEW MEX ST,6,,,,,,,
175675,Gabe Jones,DI,0,0,,2028,242,,59.8,62,D95,0,0,1,0,1,0,0,0,0,0,NEW MEX ST,NEW MEX ST,1,59.6,,,,,,
175677,Jerry Lydiatt,TE,0,0,,2028,242,60,60.3,69.3,86,0,0,1,1,0,0,6,0,0,0,NEW MEX ST,NEW MEX ST,7,,,,,,,
175678,Colt Mangino,S,0,0,,2027,242,,63.1,71.9,D38,0,0,1,0,0,0,6,0,5,0,NEW MEX ST,NEW MEX ST,11,,,,,,,
175679,Tyler Martinez,LB,0,0,,2027,242,,59.4,63,D35,0,0,1,0,5,0,0,0,0,0,NEW MEX ST,NEW MEX ST,5,59.3,,,,,,
175681,Naeten Mitchell,S,0,0,,2028,242,,60.7,68.7,D23,0,0,1,0,0,3,0,4,5,0,NEW MEX ST,NEW MEX ST,12,,,,,,,
175682,Angel Munoz,LB,0,0,,2027,242,,68.8,69.6,D36,1,0,1,0,0,2,6,7,5,1,NEW MEX ST,NEW MEX ST,20,,,,,,,
175683,Adam Parks,TE,0,0,,2028,242,60,60,60.6,84,0,0,1,1,0,0,0,0,0,0,NEW MEX ST,NEW MEX ST,1,,,,,,,
175684,Isaiah Rudison,HB,0,0,,2027,242,,61.3,70.1,37,0,0,1,0,0,3,0,0,0,0,NEW MEX ST,NEW MEX ST,3,,,,,,,
175687,BJ Tolo,G,0,0,,2028,242,60,60,63.4,61,0,0,1,1,0,0,0,0,0,0,NEW MEX ST,NEW MEX ST,1,,,,,,,
175696,Deliyon Freeman,CB,0,0,,2028,180,,67.8,68.2,D26,0,0,1,0,1,6,0,0,5,1,HAWAII,HAWAII,12,60,,,,,,
175697,Hunter Higham,LS,0,0,,2028,180,60,62,61.6,S35,0,0,1,4,0,0,0,0,0,0,HAWAII,HAWAII,4,,,69.2,,,,
175701,Kansei Matsuzawa,K,0,0,2026,2026,180,,60,63.3,S17,0,0,1,4,0,0,0,0,0,0,HAWAII,HAWAII,4,,,,,63.2,,
175703,James Milovale,T,0,0,,2026,180,60,61.2,67.2,70,0,0,1,4,0,0,0,0,0,0,HAWAII,HAWAII,4,,,,,,,
175705,Jamih Otis,LB,0,0,,2028,180,,60,63.9,D54,0,0,1,0,0,0,0,1,0,0,HAWAII,HAWAII,1,,,,,,,
175706,Elijah Palmer,CB,0,0,,2028,180,,60,61.4,D09,0,0,1,0,0,0,0,0,1,0,HAWAII,HAWAII,1,,,,,,,
175716,Jaheim Wilson-Jones,CB,0,0,,2026,180,,61.1,67.9,D14,0,0,1,0,0,0,0,0,4,0,HAWAII,HAWAII,4,,,,,,,
175720,Michael Coats Jr.,CB,0,0,2026,2026,239,,60,63.6,D03,0,0,1,0,1,0,0,0,0,0,NEVADA,NEVADA,1,59.9,,,,,,
175725,Tori Daffin,S,0,0,,2026,239,,61.3,66.1,D28,0,0,1,0,1,9,0,0,0,0,NEVADA,NEVADA,10,60,,,,,,
175729,Bishop Turner,S,0,0,,2028,239,,65.9,68.3,D15,1,0,1,0,0,9,4,0,3,1,NEVADA,NEVADA,16,,,,,,,
175734,Jake Godfrey,WR,0,0,,2028,209,,59.8,66.6,02,0,0,1,0,0,0,8,0,0,0,LA MONROE,LA MONROE,8,,,,,,,
175736,Dereck Moore,S,0,0,,2027,241,,60.9,67.9,D20,0,0,1,0,0,4,2,2,0,0,NEW MEXICO,NEW MEXICO,8,,,,,,,
175742,Nic Trujillo,WR,0,0,,2028,241,,60.9,66,07,0,0,1,0,0,4,0,0,0,0,NEW MEXICO,NEW MEXICO,4,,,,,,,
175743,Hunter Wiggins,LB,0,0,,2027,241,,61.2,66.6,D36,0,0,1,0,0,4,0,0,0,0,NEW MEXICO,NEW MEXICO,4,,,,,,,
175744,Jayden Wilson,LB,0,0,,2028,241,,59.9,63.5,D24,0,0,1,0,1,0,0,1,0,0,NEW MEXICO,NEW MEXICO,2,60,,,,,,
175745,Evan Wysong,WR,0,0,,2028,241,,60,64.2,80,0,0,1,0,0,0,0,0,1,0,NEW MEXICO,NEW MEXICO,1,,,,,,,
175776,Reed Linder,WR,0,0,,2028,113,,61.7,66.8,84,0,0,1,0,0,2,2,0,2,0,ARK STATE,ARK STATE,6,,,,,,,
175790,Colin Coates,DI,0,0,,2028,136,,59.7,62.4,D55,0,0,1,0,2,0,0,0,0,0,CHARLOTTE,CHARLOTTE,2,59.5,,,,,,
175798,PJ Wilkins,G,0,0,,2028,136,60,60.5,64.8,71,0,0,1,2,0,0,0,0,0,0,CHARLOTTE,CHARLOTTE,2,,,,,,,
175799,Cameron Avery,LB,0,0,,2028,141,,59.3,66.2,D37,0,0,1,0,0,0,8,0,0,0,COAST CAR,COAST CAR,8,,,,,,,
175804,Javon Gillespie,S,0,0,,2028,141,,61.2,69.1,D26,0,0,1,0,0,5,0,0,3,0,COAST CAR,COAST CAR,8,,,,,,,
175806,Bryson Graves,WR,0,0,,2029,141,,60.8,63.9,04,0,0,1,0,0,5,0,0,0,0,COAST CAR,COAST CAR,5,,,,,,,
175807,Joseph Hanson,T,0,0,,2028,141,60,60.8,63.1,68,0,0,1,4,0,0,0,0,0,0,COAST CAR,COAST CAR,4,,,,,,,
175809,Spencer Kishbaugh,LB,0,0,,2028,141,,62,70.1,D27,0,0,1,0,0,5,8,0,0,0,COAST CAR,COAST CAR,13,,,,,,,
175811,Darren Lloyd,HB,0,0,,2029,141,,60.8,65.5,25,0,0,1,0,0,0,0,0,3,0,COAST CAR,COAST CAR,3,,,,,,,
175835,Hamilton DiBoyan,K,0,0,,2028,288,,60,64.2,S94,0,0,1,1,0,1,0,0,0,0,S ALABAMA,S ALABAMA,2,,,,,60,59.8,
175836,Brian Dillard,CB,0,0,,2026,288,,60.7,65.9,D16,0,0,1,0,0,0,0,0,3,0,S ALABAMA,S ALABAMA,3,,,,,,,
175844,Aleksi Pulkkinen,P,0,0,,2028,288,,60,65.4,S40,0,0,1,0,0,0,0,2,0,0,S ALABAMA,S ALABAMA,2,,,,,,,59.3
175884,Brayden Slade,CB,0,0,,2028,163,,60,94.4,D39,0,0,1,0,0,0,1,0,0,0,FLORIDA,FLORIDA,1,,,,,,,
175896,Kelley Jones,CB,0,0,,2028,227,,61.3,67.5,D01,0,0,1,0,6,0,0,0,2,0,MISS STATE,MISS STATE,8,60,,,,,,
175899,Daniel Blood,WR,0,0,,2028,229,,60.2,64.3,16,0,0,1,0,0,0,4,0,0,0,MISSOURI,MISSOURI,4,,,,,,,
175900,Nick DeLoach Jr.,CB,0,0,,2028,229,,61.7,69.5,D24,0,0,1,0,0,5,0,1,5,0,MISSOURI,MISSOURI,11,,,,,,,
175903,Trey Flint,LS,0,0,,2025,229,67.5,63.6,62.1,S59,0,0,1,9,0,0,0,0,0,0,MISSOURI,MISSOURI,9,,,71.1,,,,
175904,Jordon Harris,TE,0,0,,2028,229,61.5,61.8,61.6,86,0,0,1,9,0,0,0,0,0,0,MISSOURI,MISSOURI,9,,,,,,,
175906,Marquis Johnson,WR,0,0,,2028,229,,60.8,67.7,02,0,0,1,0,0,5,4,2,0,0,MISSOURI,MISSOURI,11,,,,70.9,,,
175911,Logan Reichert,G,0,0,,2028,229,64.8,62.4,62.5,66,0,0,1,9,0,0,0,0,0,0,MISSOURI,MISSOURI,9,,,,,,,
175912,Jamal Roberts,HB,0,0,,2028,229,,69.9,68.4,20,0,0,1,0,0,0,1,0,6,0,MISSOURI,MISSOURI,7,,,,,,,
175913,Phillip Roche,CB,0,0,,2027,229,,37.1,26.2,D00,0,1,1,0,0,5,0,0,6,0,MISSOURI,MISSOURI,11,,,,,,,
175914,Serigne Tounkara,ED,0,0,,2029,130,,61.4,68.3,D18,0,0,1,0,0,1,3,0,5,0,CAL,CAL,9,,,,,,,
175919,Trovon Baugh,G,0,0,,2027,289,60,61.3,63.3,78,0,0,1,6,0,0,0,0,0,0,S CAROLINA,S CAROLINA,6,,,,,,,
175923,Nyck Harbor,WR,0,0,,2028,289,,60,62.9,08,0,0,1,0,0,0,2,0,0,0,S CAROLINA,S CAROLINA,2,,,,,,,
175925,Jamian Risher Jr.,LB,0,0,,2027,289,,60,63.9,D34,0,0,1,0,0,1,0,0,0,0,S CAROLINA,S CAROLINA,1,,,,,,,
175930,Vicari Swain,CB,0,0,,2028,289,,66.5,68.6,D04,0,0,1,0,0,0,0,0,9,0,S CAROLINA,S CAROLINA,9,,,,,,,
175932,Dalton Brooks,S,0,0,,2028,312,,60,62.9,D25,0,0,1,0,1,0,1,0,0,0,TEXAS A&M,TEXAS A&M,2,60,,,,,,
175935,DJ Hicks,DI,0,0,,2028,312,,60.1,64.9,D13,0,0,1,0,1,0,1,0,0,0,TEXAS A&M,TEXAS A&M,2,59.8,,,,,,
175936,Chantz Johnson,LB,0,0,,2028,312,,39.8,66.9,D23,1,0,1,0,0,7,0,0,0,0,TEXAS A&M,TEXAS A&M,7,,,,,,,
175937,Rylan Kennedy,ED,0,0,,2028,312,,54.6,68.1,D15,0,0,1,0,4,0,0,3,3,0,TEXAS A&M,TEXAS A&M,10,59.4,,,,,,
175941,Bravion Rogers,CB,0,0,,2028,312,,61.4,68.2,D19,0,0,1,0,0,7,4,3,0,0,TEXAS A&M,TEXAS A&M,14,,,,,,,
175944,Jahdae Walker,WR,0,0,2025,2025,312,,61.4,65.5,09,0,0,1,0,0,0,1,0,3,0,TEXAS A&M,TEXAS A&M,4,,,,,,,
175949,Justin Cryer,LB,0,0,,2028,167,,61.5,67.7,D28,0,0,1,0,5,3,3,2,3,0,FLORIDA ST,FLORIDA ST,16,60,,,,,,
175954,Collin Dixon,WR,0,0,,2028,187,,60.2,64.6,17,0,0,1,0,0,0,5,0,0,0,ILLINOIS,ILLINOIS,5,,,,,,,
175961,Pat Farrell,DI,0,0,,2028,187,60,60.5,63.6,D52,0,0,1,5,3,0,0,2,0,0,ILLINOIS,ILLINOIS,10,59.3,,,,,,
175962,Mac Resetich,S,0,0,,2028,187,,60.8,63.9,D26,0,0,1,0,0,5,0,0,0,0,ILLINOIS,ILLINOIS,5,,,,,,,
175967,CJ Bufkin,S,0,0,,2025,187,,69.9,71,D32,0,0,1,0,0,5,0,0,3,1,ILLINOIS,ILLINOIS,8,,,,,,,
175969,Juice Clarke,CB,0,0,,2028,187,,59.1,69.2,D25,0,0,1,0,0,0,0,0,3,0,ILLINOIS,ILLINOIS,3,,,,,,,
175970,Saboor Karriem,S,0,0,,2028,187,,61.7,64.9,D02,0,0,1,0,0,5,0,0,0,0,ILLINOIS,ILLINOIS,5,,,,,,,
175973,Alex Bray,DI,0,0,,2028,187,,59.4,62.6,D11,0,0,1,0,2,0,0,0,0,0,ILLINOIS,ILLINOIS,2,59.3,,,,,,
175981,Nico Radicic,K,0,0,,2028,190,,60,64.2,S39,0,0,1,8,0,0,0,0,0,0,INDIANA,INDIANA,8,,,,,67.7,,
175991,Jordan Shaw,CB,0,0,,2028,340,,60,61.4,D03,0,0,1,0,0,0,0,0,1,0,WASHINGTON,WASHINGTON,1,,,,,,,
175995,Aiden Arias,LS,0,0,,2028,248,57.4,54.7,61.8,S92,0,0,1,6,0,0,0,0,0,0,NC STATE,NC STATE,6,,,19.5,,,,
175999,Darius Johnson,HB,0,0,,2028,248,,60,64.5,25,0,0,1,0,0,0,9,0,0,0,NC STATE,NC STATE,9,,,,,,,
176005,Kamen Smith,G,0,0,,2028,248,62,61.9,62.2,79,0,0,1,6,0,0,0,0,0,0,NC STATE,NC STATE,6,,,,,,,
176007,Kelvon McBride,LB,0,0,,2028,248,,62.2,68.2,D36,0,0,1,0,0,6,0,0,5,0,NC STATE,NC STATE,11,,,,,,,
176010,Bishop Fitzgerald,S,0,0,2026,2026,248,,62.9,67,D07,0,0,1,0,9,6,0,0,5,0,NC STATE,NC STATE,20,60,,,,,,
176013,Adam Jacklin,P,0,0,,2027,330,,60.1,67.7,S29,0,0,1,0,0,0,0,6,0,0,UTEP,UTEP,6,,,,,,,61.3
176021,Rashard Perry,DI,0,0,,2028,304,,60,61.8,D92,0,0,1,0,1,0,0,0,0,0,SYRACUSE,SYRACUSE,1,59.7,,,,,,
176024,Deston Hawkins,HB,0,0,,2026,239,,50.2,67,22,1,0,1,0,0,9,2,0,0,0,NEVADA,NEVADA,11,,,,,,,
176033,Jayden Bass,T,0,0,,2028,146,64,62.2,62.4,74,0,0,1,8,0,0,0,0,0,0,UCONN,UCONN,8,,,,,,,
176036,Darrell Gill Jr.,WR,0,0,,2028,304,,53.2,67.7,82,0,0,1,0,0,0,0,6,0,0,SYRACUSE,SYRACUSE,6,,,,,,,
176038,Berry Buxton III,S,0,0,,2026,304,,60.6,67.3,D29,0,0,1,0,2,5,6,0,1,0,SYRACUSE,SYRACUSE,14,59.9,,,,,,
176040,Zyian Moultrie-Goddard,LB,0,0,,2028,304,,61.7,64.2,D22,0,0,1,0,0,5,0,0,0,0,SYRACUSE,SYRACUSE,5,,,,,,,
176044,Kian Johnson,WR,0,0,,2028,306,,59.8,68.4,44,0,0,1,0,0,1,0,6,0,0,TEMPLE,TEMPLE,7,,,,,,,
176046,Ihsim Smith-Marsette,S,0,0,,2028,306,,62.1,66.6,D26,0,0,1,0,1,7,1,0,0,0,TEMPLE,TEMPLE,9,60,,,,,,
176079,Christian Abney,TE,0,0,,2028,117,,61.9,68.2,87,0,0,1,0,0,0,6,0,4,0,BALL ST,BALL ST,10,,,,,,,
176088,Darin Conley,DI,0,0,,2028,117,,92.3,66.9,D33,0,0,1,0,4,0,0,0,4,0,BALL ST,BALL ST,8,90.9,,,,,,
176089,Nick Cuva,S,0,0,,2027,201,,60.8,66.5,D36,0,0,1,0,0,1,0,0,2,0,KENT STATE,KENT STATE,3,,,,,,,
